CodeElement, passed(s), failed(s), totalpassed, totalfailed
org.joda.time.format.DateTimeFormatterBuilder$Composite:printTo:2557, 110, 0, 3748, 1
org.joda.time.format.DateTimeFormatterBuilder$Composite:<init>:2465, 198, 0, 3748, 1
org.joda.time.format.DateTimeFormatterBuilder$Composite:<init>:2472, 198, 0, 3748, 1
org.joda.time.format.DateTimeFormatterBuilder$Composite:<init>:2467, 198, 0, 3748, 1
org.joda.time.format.DateTimeFormatterBuilder$Composite:<init>:2468, 198, 0, 3748, 1
org.joda.time.format.DateTimeFormatterBuilder$Composite:<init>:2470, 198, 0, 3748, 1
org.joda.time.format.DateTimeFormatterBuilder:toFormatter:106, 229, 0, 3748, 1
org.joda.time.format.DateTimeFormatterBuilder:toFormatter:104, 229, 0, 3748, 1
org.joda.time.format.DateTimeFormatterBuilder:toFormatter:105, 229, 0, 3748, 1
org.joda.time.MonthDay:toString:687, 4, 0, 3748, 1
org.joda.time.MonthDay:toString:686, 4, 0, 3748, 1
org.joda.time.MonthDay:toString:685, 4, 0, 3748, 1
org.joda.time.MonthDay:toString:684, 4, 0, 3748, 1
org.joda.time.format.DateTimeFormatterBuilder$Composite:printTo:2558, 110, 0, 3748, 1
org.joda.time.format.DateTimeFormatterBuilder$CharacterLiteral:printTo:1161, 110, 0, 3748, 1
org.joda.time.format.DateTimeFormatterBuilder$CharacterLiteral:printTo:1162, 110, 0, 3748, 1
org.joda.time.format.DateTimeFormatterBuilder:isParser:1110, 196, 0, 3748, 1
org.joda.time.format.DateTimeFormatterBuilder$Composite:printTo:2556, 110, 0, 3748, 1
org.joda.time.format.ISODateTimeFormat:time:470, 84, 0, 3748, 1
org.joda.time.format.ISODateTimeFormat:time:471, 84, 0, 3748, 1
org.joda.time.format.ISODateTimeFormat:time:472, 84, 0, 3748, 1
org.joda.time.format.ISODateTimeFormat:time:473, 84, 0, 3748, 1
org.joda.time.format.DateTimeFormatterBuilder$Composite:<init>:2501, 198, 0, 3748, 1
org.joda.time.format.ISODateTimeFormat:forFields:238, 84, 0, 3748, 1
org.joda.time.format.ISODateTimeFormat:forFields:236, 84, 0, 3748, 1
org.joda.time.format.ISODateTimeFormat:forFields:235, 84, 0, 3748, 1
org.joda.time.format.ISODateTimeFormat:forFields:234, 84, 0, 3748, 1
org.joda.time.format.ISODateTimeFormat:forFields:233, 84, 0, 3748, 1
org.joda.time.format.DateTimeFormatterBuilder:toFormatter:111, 226, 0, 3748, 1
org.joda.time.format.DateTimeFormatterBuilder$CharacterLiteral:<init>:1142, 176, 0, 3748, 1
org.joda.time.format.DateTimeFormatterBuilder$CharacterLiteral:<init>:1141, 176, 0, 3748, 1
org.joda.time.format.DateTimeFormatterBuilder$CharacterLiteral:<init>:1140, 176, 0, 3748, 1
org.joda.time.format.DateTimeFormatterBuilder$PaddedNumber:printTo:1432, 112, 0, 3748, 1
org.joda.time.format.DateTimeFormatterBuilder$PaddedNumber:printTo:1429, 112, 0, 3748, 1
org.joda.time.format.DateTimeFormatterBuilder:isParser:1109, 231, 0, 3748, 1
org.joda.time.format.DateTimeFormatterBuilder$Composite:printTo:2553, 110, 0, 3748, 1
org.joda.time.format.DateTimeFormatterBuilder$Composite:<init>:2477, 190, 0, 3748, 1
org.joda.time.format.DateTimeFormatterBuilder$Composite:<init>:2476, 190, 0, 3748, 1
org.joda.time.format.DateTimeFormatterBuilder$Composite:<init>:2478, 190, 0, 3748, 1
org.joda.time.format.DateTimeFormatterBuilder:isPrinter:1098, 234, 0, 3748, 1
org.joda.time.format.DateTimeFormatterBuilder:canBuildFormatter:167, 85, 0, 3748, 1
org.joda.time.format.FormatUtils:appendPaddedInteger:66, 435, 0, 3748, 1
org.joda.time.format.DateTimeFormatterBuilder:getFormatter:1074, 236, 0, 3748, 1
org.joda.time.format.DateTimeFormatterBuilder:toFormatter:110, 229, 0, 3748, 1
org.joda.time.format.DateTimeFormatterBuilder:toFormatter:109, 229, 0, 3748, 1
org.joda.time.format.DateTimeFormatterBuilder$PaddedNumber:printTo:1427, 112, 0, 3748, 1
org.joda.time.format.DateTimeFormatterBuilder:<init>:85, 237, 0, 3748, 1
org.joda.time.format.DateTimeFormatterBuilder:<init>:84, 237, 0, 3748, 1
org.joda.time.format.DateTimeFormatterBuilder:<init>:83, 237, 0, 3748, 1
org.joda.time.base.AbstractPartial:toString:414, 8, 0, 3748, 1
org.joda.time.format.DateTimeFormatterBuilder:appendHourOfDay:687, 73, 0, 3748, 1
org.joda.time.format.DateTimeFormat:parseToken:585, 68, 0, 3748, 1
org.joda.time.format.DateTimeFormat:createFormatterForPattern:685, 69, 0, 3748, 1
org.joda.time.format.DateTimeFormat:createFormatterForPattern:683, 69, 0, 3748, 1
org.joda.time.format.DateTimeFormat:createFormatterForPattern:682, 69, 0, 3748, 1
org.joda.time.format.DateTimeFormat:createFormatterForPattern:681, 69, 0, 3748, 1
org.joda.time.format.DateTimeFormat:parsePatternTo:408, 69, 0, 3748, 1
org.joda.time.format.DateTimeFormat:parsePatternTo:409, 69, 0, 3748, 1
org.joda.time.format.DateTimeFormat:parsePatternTo:406, 69, 0, 3748, 1
org.joda.time.format.DateTimeFormat:parsePatternTo:404, 69, 0, 3748, 1
org.joda.time.format.DateTimeFormat:parsePatternTo:405, 69, 0, 3748, 1
org.joda.time.format.DateTimeFormat:createFormatterForPattern:687, 129, 0, 3748, 1
org.joda.time.format.DateTimeFormat:parseToken:611, 37, 0, 3748, 1
org.joda.time.format.DateTimeFormat:parsePatternTo:486, 17, 0, 3748, 1
org.joda.time.format.DateTimeFormat:parsePatternTo:488, 17, 0, 3748, 1
org.joda.time.format.DateTimeFormat:parseToken:583, 68, 0, 3748, 1
org.joda.time.format.DateTimeFormat:parsePatternTo:403, 69, 0, 3748, 1
org.joda.time.format.DateTimeFormat:parsePatternTo:400, 69, 0, 3748, 1
org.joda.time.format.DateTimeFormat:parsePatternTo:401, 69, 0, 3748, 1
org.joda.time.format.DateTimeFormat:createFormatterForPattern:688, 128, 0, 3748, 1
org.joda.time.format.DateTimeFormat:parseToken:580, 69, 0, 3748, 1
org.joda.time.format.DateTimeFormat:parseToken:600, 37, 0, 3748, 1
org.joda.time.format.DateTimeFormat:parsePatternTo:500, 25, 0, 3748, 1
org.joda.time.format.DateTimeFormat:parsePatternTo:499, 25, 0, 3748, 1
org.joda.time.format.DateTimeFormat:parseToken:622, 69, 0, 3748, 1
org.joda.time.format.DateTimeFormat:parseToken:621, 69, 0, 3748, 1
org.joda.time.format.DateTimeFormat:parseToken:596, 37, 0, 3748, 1
org.joda.time.format.DateTimeFormat:parseToken:598, 37, 0, 3748, 1
org.joda.time.format.DateTimeFormat:parseToken:593, 47, 0, 3748, 1
org.joda.time.format.DateTimeFormat:parseToken:588, 47, 0, 3748, 1
org.joda.time.format.DateTimeFormat:parseToken:589, 47, 0, 3748, 1
org.joda.time.format.DateTimeFormat:parsePatternTo:550, 37, 0, 3748, 1
org.joda.time.format.DateTimeFormat:parsePatternTo:549, 37, 0, 3748, 1
org.joda.time.format.DateTimeFormat:parseToken:586, 48, 0, 3748, 1
org.joda.time.format.DateTimeFormat:parseToken:587, 48, 0, 3748, 1
org.joda.time.format.DateTimeFormat:parseToken:616, 37, 0, 3748, 1
org.joda.time.format.DateTimeFormat:parseToken:614, 36, 0, 3748, 1
org.joda.time.format.DateTimeFormat:parseToken:613, 36, 0, 3748, 1
org.joda.time.format.DateTimeFormatterBuilder:appendUnknownString:1122, 14, 0, 3748, 1
org.joda.time.format.DateTimeFormatterBuilder$PaddedNumber:printTo:1434, 14, 0, 3748, 1
org.joda.time.format.DateTimeFormatterBuilder:appendUnknownString:1123, 14, 0, 3748, 1
org.joda.time.format.DateTimeFormat:parsePatternTo:551, 36, 0, 3748, 1
org.joda.time.format.DateTimeFormat:parseToken:601, 37, 0, 3748, 1
org.joda.time.format.DateTimeFormat:parseToken:603, 37, 0, 3748, 1
org.joda.time.format.DateTimeFormatterBuilder:appendUnknownString:1125, 14, 0, 3748, 1
org.joda.time.format.DateTimeFormat:parsePatternTo:479, 31, 0, 3748, 1
org.joda.time.format.DateTimeFormat:createFormatterForPattern:674, 129, 0, 3748, 1
org.joda.time.format.DateTimeFormat:parsePatternTo:563, 68, 0, 3748, 1
org.joda.time.base.AbstractPartial:toString:415, 8, 0, 3748, 1
org.joda.time.format.DateTimeFormat:forPattern:170, 129, 0, 3748, 1
org.joda.time.format.DateTimeFormat:parseToken:576, 69, 0, 3748, 1
org.joda.time.format.DateTimeFormat:parseToken:577, 69, 0, 3748, 1
org.joda.time.format.DateTimeFormat:parseToken:574, 69, 0, 3748, 1
org.joda.time.format.DateTimeFormat:parseToken:579, 69, 0, 3748, 1
org.joda.time.format.DateTimeFormat:createFormatterForPattern:679, 129, 0, 3748, 1
org.joda.time.format.DateTimeFormat:createFormatterForPattern:678, 129, 0, 3748, 1
org.joda.time.format.DateTimeFormat:createFormatterForPattern:677, 129, 0, 3748, 1
org.joda.time.format.DateTimeFormat:createFormatterForPattern:680, 129, 0, 3748, 1
org.joda.time.base.AbstractPartial:toString:417, 8, 0, 3748, 1
org.joda.time.format.DateTimeFormat:parsePatternTo:414, 69, 0, 3748, 1
org.joda.time.format.DateTimeFormat:parsePatternTo:412, 69, 0, 3748, 1
org.joda.time.MonthDay:toString:698, 1, 0, 3748, 1
org.joda.time.MonthDay:toString:700, 1, 0, 3748, 1
org.joda.time.MonthDay:toString:697, 1, 0, 3748, 1
org.joda.time.format.DateTimeFormatterBuilder$UnpaddedNumber:printTo:1366, 14, 0, 3748, 1
org.joda.time.format.DateTimeFormatterBuilder$UnpaddedNumber:printTo:1369, 14, 0, 3748, 1
org.joda.time.format.DateTimeFormatterBuilder$TextField:printTo:1722, 5, 0, 3748, 1
org.joda.time.format.DateTimeFormatter:getLocale:197, 83, 0, 3748, 1
org.joda.time.format.DateTimeFormatterBuilder$UnpaddedNumber:printTo:1364, 14, 0, 3748, 1
org.joda.time.format.DateTimeFormatter:withLocale:186, 83, 0, 3748, 1
org.joda.time.format.FormatUtils:appendUnpaddedInteger:236, 128, 0, 3748, 1
org.joda.time.format.DateTimeFormatter:withLocale:184, 13, 0, 3748, 1
org.joda.time.format.DateTimeFormatterBuilder$UnpaddedNumber:printTo:1373, 14, 0, 3748, 1
org.joda.time.MonthDay:toString:711, 1, 0, 3748, 1
org.joda.time.format.DateTimeFormatter:withLocale:183, 83, 0, 3748, 1
org.joda.time.format.DateTimeFormatterBuilder$TextField:print:1742, 5, 0, 3748, 1
org.joda.time.MonthDay:toString:712, 1, 0, 3748, 1
org.joda.time.MonthDay:toString:714, 1, 0, 3748, 1
org.joda.time.format.DateTimeFormatter:<init>:129, 261, 0, 3748, 1
org.joda.time.format.DateTimeFormatter:<init>:127, 261, 0, 3748, 1
org.joda.time.format.DateTimeFormatter:<init>:126, 261, 0, 3748, 1
org.joda.time.format.DateTimeFormatter:<init>:128, 261, 0, 3748, 1
org.joda.time.format.DateTimeFormatter:<init>:131, 261, 0, 3748, 1
org.joda.time.format.DateTimeFormatter:<init>:125, 261, 0, 3748, 1
org.joda.time.format.DateTimeFormatter:<init>:130, 261, 0, 3748, 1
org.joda.time.format.DateTimeFormatter:<init>:124, 261, 0, 3748, 1
org.joda.time.format.DateTimeFormatter:<init>:123, 261, 0, 3748, 1
org.joda.time.format.FormatUtils:appendUnpaddedInteger:246, 114, 0, 3748, 1
org.joda.time.format.FormatUtils:appendUnpaddedInteger:245, 128, 0, 3748, 1
org.joda.time.format.DateTimeFormatterBuilder$TextField:print:1750, 3, 0, 3748, 1
org.joda.time.format.DateTimeFormatterBuilder$TextField:printTo:1718, 5, 0, 3748, 1
org.joda.time.format.DateTimeFormatterBuilder$TextField:printTo:1721, 5, 0, 3748, 1
org.joda.time.format.FormatUtils:appendUnpaddedInteger:258, 128, 0, 3748, 1
org.joda.time.base.BasePartial:<init>:212, 10, 0, 3748, 1
org.joda.time.base.BasePartial:<init>:213, 10, 0, 3748, 1
org.joda.time.base.BasePartial:<init>:214, 10, 0, 3748, 1
org.joda.time.base.BasePartial:<init>:211, 10, 0, 3748, 1
org.joda.time.MonthDay:withChronologyRetainFields:361, 3, 0, 3748, 1
org.joda.time.MonthDay:withChronologyRetainFields:362, 3, 0, 3748, 1
org.joda.time.MonthDay:withChronologyRetainFields:363, 3, 0, 3748, 1
org.joda.time.MonthDay:<init>:288, 2, 0, 3748, 1
org.joda.time.MonthDay:<init>:289, 2, 0, 3748, 1
org.joda.time.MonthDay:withChronologyRetainFields:366, 2, 0, 3748, 1
org.joda.time.MonthDay:withChronologyRetainFields:367, 2, 0, 3748, 1
org.joda.time.MonthDay:withChronologyRetainFields:368, 2, 0, 3748, 1
org.joda.time.MonthDay:withChronologyRetainFields:364, 1, 0, 3748, 1
org.joda.time.MonthDay:withField:395, 1, 0, 3748, 1
org.joda.time.MonthDay:withField:397, 1, 0, 3748, 1
org.joda.time.MonthDay:withField:396, 1, 0, 3748, 1
org.joda.time.MonthDay:withField:392, 4, 0, 3748, 1
org.joda.time.MonthDay:withField:391, 4, 0, 3748, 1
org.joda.time.base.AbstractPartial:indexOfSupported:221, 18, 0, 3748, 1
org.joda.time.DurationFieldType:getName:216, 62, 0, 3748, 1
org.joda.time.DurationFieldType:toString:243, 21, 0, 3748, 1
org.joda.time.MonthDay:withField:393, 1, 0, 3748, 1
org.joda.time.MonthDay:withDayOfMonth:641, 1, 0, 3748, 1
org.joda.time.MonthDay:withDayOfMonth:640, 1, 0, 3748, 1
org.joda.time.MonthDay:withDayOfMonth:642, 1, 0, 3748, 1
org.joda.time.MonthDay:withMonthOfYear:625, 1, 0, 3748, 1
org.joda.time.MonthDay:withMonthOfYear:624, 1, 0, 3748, 1
org.joda.time.MonthDay:withMonthOfYear:623, 1, 0, 3748, 1
org.joda.time.MonthDay:fromCalendarFields:103, 1, 0, 3748, 1
org.joda.time.MonthDay:fromCalendarFields:105, 1, 0, 3748, 1
org.joda.time.MonthDay:fromCalendarFields:102, 1, 0, 3748, 1
org.joda.time.MonthDay:fromDateFields:126, 1, 0, 3748, 1
org.joda.time.MonthDay:fromDateFields:124, 1, 0, 3748, 1
org.joda.time.MonthDay:fromDateFields:123, 1, 0, 3748, 1
org.joda.time.field.BaseDateTimeField:add:335, 16, 0, 3748, 1
org.joda.time.field.BaseDateTimeField:add:334, 16, 0, 3748, 1
org.joda.time.MonthDay$Property:addToCopy:800, 2, 0, 3748, 1
org.joda.time.MonthDay$Property:addToCopy:801, 2, 0, 3748, 1
org.joda.time.MonthDay$Property:addToCopy:802, 2, 0, 3748, 1
org.joda.time.field.BaseDateTimeField:add:339, 12, 0, 3748, 1
org.joda.time.field.BaseDateTimeField:add:338, 12, 0, 3748, 1
org.joda.time.field.BaseDateTimeField:add:343, 12, 0, 3748, 1
org.joda.time.field.BaseDateTimeField:add:346, 12, 0, 3748, 1
org.joda.time.field.BaseDateTimeField:add:345, 12, 0, 3748, 1
org.joda.time.field.BaseDateTimeField:add:344, 12, 0, 3748, 1
org.joda.time.chrono.BasicMonthOfYearDateTimeField:add:207, 1, 0, 3748, 1
org.joda.time.field.FieldUtils:getWrappedValue:273, 53, 0, 3748, 1
org.joda.time.chrono.BasicDayOfMonthDateTimeField:getMaximumValue:68, 7, 0, 3748, 1
org.joda.time.chrono.BasicDayOfMonthDateTimeField:getMaximumValue:69, 7, 0, 3748, 1
org.joda.time.field.FieldUtils:getWrappedValue:305, 32, 0, 3748, 1
org.joda.time.chrono.BasicDayOfMonthDateTimeField:getMaximumValue:67, 7, 0, 3748, 1
org.joda.time.field.BaseDateTimeField:addWrapField:495, 17, 0, 3748, 1
org.joda.time.field.BaseDateTimeField:addWrapField:496, 17, 0, 3748, 1
org.joda.time.field.BaseDateTimeField:addWrapField:498, 17, 0, 3748, 1
org.joda.time.field.FieldUtils:getWrappedValue:300, 32, 0, 3748, 1
org.joda.time.field.FieldUtils:getWrappedValue:302, 32, 0, 3748, 1
org.joda.time.field.FieldUtils:getWrappedValue:296, 53, 0, 3748, 1
org.joda.time.field.FieldUtils:getWrappedValue:293, 53, 0, 3748, 1
org.joda.time.field.FieldUtils:getWrappedValue:294, 53, 0, 3748, 1
org.joda.time.field.FieldUtils:getWrappedValue:297, 53, 0, 3748, 1
org.joda.time.MonthDay$Property:addWrapFieldToCopy:825, 2, 0, 3748, 1
org.joda.time.MonthDay$Property:addWrapFieldToCopy:824, 2, 0, 3748, 1
org.joda.time.MonthDay$Property:addWrapFieldToCopy:826, 2, 0, 3748, 1
org.joda.time.field.FieldUtils:getWrappedValue:289, 53, 0, 3748, 1
org.joda.time.chrono.BasicDayOfMonthDateTimeField:getMaximumValue:73, 2, 0, 3748, 1
org.joda.time.field.AbstractPartialFieldProperty:compareTo:306, 13, 0, 3748, 1
org.joda.time.field.AbstractPartialFieldProperty:compareTo:281, 13, 0, 3748, 1
org.joda.time.field.AbstractPartialFieldProperty:compareTo:307, 13, 0, 3748, 1
org.joda.time.base.AbstractDateTime:get:69, 36, 0, 3748, 1
org.joda.time.field.AbstractPartialFieldProperty:compareTo:279, 13, 0, 3748, 1
org.joda.time.field.AbstractPartialFieldProperty:compareTo:301, 13, 0, 3748, 1
org.joda.time.field.AbstractPartialFieldProperty:compareTo:278, 13, 0, 3748, 1
org.joda.time.field.AbstractPartialFieldProperty:compareTo:305, 13, 0, 3748, 1
org.joda.time.field.AbstractPartialFieldProperty:compareTo:304, 13, 0, 3748, 1
org.joda.time.field.AbstractPartialFieldProperty:compareTo:303, 13, 0, 3748, 1
org.joda.time.field.AbstractPartialFieldProperty:compareTo:277, 13, 0, 3748, 1
org.joda.time.field.AbstractPartialFieldProperty:compareTo:310, 13, 0, 3748, 1
org.joda.time.base.BasePartial:<init>:93, 21, 0, 3748, 1
org.joda.time.base.BasePartial:<init>:94, 21, 0, 3748, 1
org.joda.time.field.AbstractPartialFieldProperty:compareTo:275, 13, 0, 3748, 1
org.joda.time.field.AbstractPartialFieldProperty:compareTo:274, 13, 0, 3748, 1
org.joda.time.field.AbstractPartialFieldProperty:compareTo:276, 13, 0, 3748, 1
org.joda.time.MonthDay:<init>:182, 4, 0, 3748, 1
org.joda.time.MonthDay:<init>:181, 4, 0, 3748, 1
org.joda.time.field.AbstractPartialFieldProperty:compareTo:300, 13, 0, 3748, 1
org.joda.time.field.AbstractPartialFieldProperty:compareTo:308, 13, 0, 3748, 1
org.joda.time.field.AbstractPartialFieldProperty:compareTo:272, 13, 0, 3748, 1
org.joda.time.base.AbstractDateTime:get:66, 36, 0, 3748, 1
org.joda.time.field.AbstractPartialFieldProperty:compareTo:271, 13, 0, 3748, 1
org.joda.time.chrono.CopticChronology:getInstanceUTC:89, 55, 0, 3748, 1
org.joda.time.field.LenientDateTimeField:getInstance:50, 19, 0, 3748, 1
org.joda.time.chrono.LenientChronology:getInstance:45, 19, 0, 3748, 1
org.joda.time.chrono.AssembledChronology:<init>:102, 74, 0, 3748, 1
org.joda.time.chrono.AssembledChronology:<init>:103, 74, 0, 3748, 1
org.joda.time.chrono.AssembledChronology:<init>:100, 74, 0, 3748, 1
org.joda.time.chrono.AssembledChronology:<init>:101, 74, 0, 3748, 1
org.joda.time.chrono.AssembledChronology:<init>:99, 74, 0, 3748, 1
org.joda.time.chrono.BasicWeekyearDateTimeField:isLenient:49, 28, 0, 3748, 1
org.joda.time.field.LenientDateTimeField:getInstance:53, 19, 0, 3748, 1
org.joda.time.field.DelegatedDateTimeField:getMaximumValue:240, 3, 0, 3748, 1
org.joda.time.field.LenientDateTimeField:getInstance:44, 19, 0, 3748, 1
org.joda.time.chrono.BasicSingleEraDateTimeField:isLenient:57, 16, 0, 3748, 1
org.joda.time.chrono.LenientChronology:withUTC:70, 12, 0, 3748, 1
org.joda.time.field.LenientDateTimeField:<init>:59, 19, 0, 3748, 1
org.joda.time.field.LenientDateTimeField:<init>:58, 19, 0, 3748, 1
org.joda.time.field.LenientDateTimeField:<init>:57, 19, 0, 3748, 1
org.joda.time.field.LenientDateTimeField:getInstance:47, 19, 0, 3748, 1
org.joda.time.chrono.BasicYearDateTimeField:isLenient:50, 28, 0, 3748, 1
org.joda.time.chrono.LenientChronology:getInstance:48, 19, 0, 3748, 1
org.joda.time.chrono.LenientChronology:withUTC:64, 12, 0, 3748, 1
org.joda.time.field.DelegatedDateTimeField:isLenient:92, 16, 0, 3748, 1
org.joda.time.chrono.LenientChronology:equals:130, 10, 0, 3748, 1
org.joda.time.chrono.BaseChronology:<init>:55, 93, 0, 3748, 1
org.joda.time.chrono.BaseChronology:<init>:54, 93, 0, 3748, 1
org.joda.time.chrono.LenientChronology:withUTC:63, 12, 0, 3748, 1
org.joda.time.field.AbstractPartialFieldProperty:hashCode:343, 9, 0, 3748, 1
org.joda.time.field.AbstractPartialFieldProperty:hashCode:347, 9, 0, 3748, 1
org.joda.time.field.AbstractPartialFieldProperty:hashCode:346, 9, 0, 3748, 1
org.joda.time.field.AbstractPartialFieldProperty:hashCode:345, 9, 0, 3748, 1
org.joda.time.field.AbstractPartialFieldProperty:hashCode:344, 9, 0, 3748, 1
org.joda.time.field.DecoratedDateTimeField:isLenient:74, 29, 0, 3748, 1
org.joda.time.chrono.LenientChronology:withUTC:67, 7, 0, 3748, 1
org.joda.time.field.DelegatedDateTimeField:getType:80, 26, 0, 3748, 1
org.joda.time.chrono.LenientChronology:<init>:59, 19, 0, 3748, 1
org.joda.time.chrono.LenientChronology:<init>:60, 19, 0, 3748, 1
org.joda.time.chrono.LenientChronology:equals:127, 10, 0, 3748, 1
org.joda.time.chrono.BasicMonthOfYearDateTimeField:isLenient:59, 28, 0, 3748, 1
org.joda.time.field.PreciseDurationDateTimeField:isLenient:66, 30, 0, 3748, 1
org.joda.time.chrono.LenientChronology:hashCode:144, 10, 0, 3748, 1
org.joda.time.chrono.LenientChronology:convertField:114, 19, 0, 3748, 1
org.joda.time.chrono.LenientChronology:assemble:102, 19, 0, 3748, 1
org.joda.time.chrono.LenientChronology:assemble:103, 19, 0, 3748, 1
org.joda.time.chrono.LenientChronology:assemble:100, 19, 0, 3748, 1
org.joda.time.chrono.LenientChronology:assemble:101, 19, 0, 3748, 1
org.joda.time.chrono.LenientChronology:assemble:98, 19, 0, 3748, 1
org.joda.time.chrono.LenientChronology:assemble:96, 19, 0, 3748, 1
org.joda.time.chrono.LenientChronology:assemble:97, 19, 0, 3748, 1
org.joda.time.chrono.LenientChronology:assemble:110, 19, 0, 3748, 1
org.joda.time.chrono.LenientChronology:assemble:111, 19, 0, 3748, 1
org.joda.time.chrono.LenientChronology:assemble:108, 19, 0, 3748, 1
org.joda.time.chrono.LenientChronology:assemble:109, 19, 0, 3748, 1
org.joda.time.chrono.LenientChronology:assemble:106, 19, 0, 3748, 1
org.joda.time.chrono.LenientChronology:assemble:107, 19, 0, 3748, 1
org.joda.time.chrono.LenientChronology:assemble:104, 19, 0, 3748, 1
org.joda.time.chrono.LenientChronology:assemble:105, 19, 0, 3748, 1
org.joda.time.chrono.LenientChronology:assemble:87, 19, 0, 3748, 1
org.joda.time.chrono.LenientChronology:assemble:93, 19, 0, 3748, 1
org.joda.time.chrono.LenientChronology:assemble:92, 19, 0, 3748, 1
org.joda.time.chrono.LenientChronology:assemble:95, 19, 0, 3748, 1
org.joda.time.chrono.LenientChronology:assemble:94, 19, 0, 3748, 1
org.joda.time.chrono.LenientChronology:assemble:89, 19, 0, 3748, 1
org.joda.time.chrono.LenientChronology:assemble:88, 19, 0, 3748, 1
org.joda.time.chrono.LenientChronology:assemble:91, 19, 0, 3748, 1
org.joda.time.chrono.LenientChronology:assemble:90, 19, 0, 3748, 1
org.joda.time.chrono.ZonedChronology$ZonedDateTimeField:isLenient:402, 24, 0, 3748, 1
org.joda.time.chrono.LenientChronology:equals:133, 10, 0, 3748, 1
org.joda.time.chrono.LenientChronology:equals:134, 10, 0, 3748, 1
org.joda.time.chrono.StrictChronology:equals:127, 8, 0, 3748, 1
org.joda.time.chrono.StrictChronology:equals:133, 8, 0, 3748, 1
org.joda.time.chrono.StrictChronology:equals:134, 8, 0, 3748, 1
org.joda.time.chrono.StrictChronology:withUTC:70, 5, 0, 3748, 1
org.joda.time.chrono.StrictChronology:convertField:114, 10, 0, 3748, 1
org.joda.time.chrono.StrictChronology:equals:130, 8, 0, 3748, 1
org.joda.time.field.StrictDateTimeField:getInstance:41, 10, 0, 3748, 1
org.joda.time.chrono.StrictChronology:withUTC:67, 5, 0, 3748, 1
org.joda.time.chrono.StrictChronology:assemble:102, 10, 0, 3748, 1
org.joda.time.chrono.StrictChronology:assemble:103, 10, 0, 3748, 1
org.joda.time.chrono.StrictChronology:assemble:100, 10, 0, 3748, 1
org.joda.time.chrono.StrictChronology:assemble:101, 10, 0, 3748, 1
org.joda.time.chrono.StrictChronology:assemble:98, 10, 0, 3748, 1
org.joda.time.chrono.StrictChronology:assemble:96, 10, 0, 3748, 1
org.joda.time.chrono.StrictChronology:assemble:97, 10, 0, 3748, 1
org.joda.time.chrono.StrictChronology:assemble:110, 10, 0, 3748, 1
org.joda.time.chrono.StrictChronology:assemble:111, 10, 0, 3748, 1
org.joda.time.chrono.StrictChronology:assemble:108, 10, 0, 3748, 1
org.joda.time.chrono.StrictChronology:assemble:109, 10, 0, 3748, 1
org.joda.time.chrono.StrictChronology:assemble:106, 10, 0, 3748, 1
org.joda.time.chrono.StrictChronology:assemble:107, 10, 0, 3748, 1
org.joda.time.chrono.StrictChronology:assemble:104, 10, 0, 3748, 1
org.joda.time.chrono.StrictChronology:assemble:105, 10, 0, 3748, 1
org.joda.time.chrono.StrictChronology:assemble:87, 10, 0, 3748, 1
org.joda.time.chrono.StrictChronology:assemble:93, 10, 0, 3748, 1
org.joda.time.chrono.StrictChronology:assemble:92, 10, 0, 3748, 1
org.joda.time.chrono.StrictChronology:assemble:95, 10, 0, 3748, 1
org.joda.time.chrono.StrictChronology:assemble:94, 10, 0, 3748, 1
org.joda.time.chrono.StrictChronology:assemble:89, 10, 0, 3748, 1
org.joda.time.chrono.StrictChronology:assemble:88, 10, 0, 3748, 1
org.joda.time.chrono.StrictChronology:assemble:91, 10, 0, 3748, 1
org.joda.time.chrono.StrictChronology:assemble:90, 10, 0, 3748, 1
org.joda.time.chrono.StrictChronology:withUTC:63, 5, 0, 3748, 1
org.joda.time.chrono.StrictChronology:withUTC:64, 5, 0, 3748, 1
org.joda.time.field.StrictDateTimeField:getInstance:47, 10, 0, 3748, 1
org.joda.time.chrono.StrictChronology:getInstance:48, 10, 0, 3748, 1
org.joda.time.field.StrictDateTimeField:getInstance:48, 10, 0, 3748, 1
org.joda.time.field.StrictDateTimeField:getInstance:44, 10, 0, 3748, 1
org.joda.time.chrono.StrictChronology:getInstance:45, 10, 0, 3748, 1
org.joda.time.chrono.StrictChronology:hashCode:144, 8, 0, 3748, 1
org.joda.time.chrono.StrictChronology:<init>:59, 10, 0, 3748, 1
org.joda.time.chrono.StrictChronology:<init>:60, 10, 0, 3748, 1
org.joda.time.field.PreciseDurationField:equals:128, 19, 0, 3748, 1
org.joda.time.field.AbstractPartialFieldProperty:toString:357, 13, 0, 3748, 1
org.joda.time.field.BaseDateTimeField:getName:62, 99, 0, 3748, 1
org.joda.time.field.AbstractPartialFieldProperty:getMaximumTextLength:242, 13, 0, 3748, 1
org.joda.time.field.AbstractPartialFieldProperty:getAsShortText:168, 14, 0, 3748, 1
org.joda.time.field.BaseDateTimeField:getMaximumTextLength:831, 68, 0, 3748, 1
org.joda.time.field.BaseDateTimeField:getAsShortText:227, 90, 0, 3748, 1
org.joda.time.field.BaseDateTimeField:getAsShortText:195, 24, 0, 3748, 1
org.joda.time.field.AbstractPartialFieldProperty:getDurationField:179, 13, 0, 3748, 1
